Europe	Belgium	*	Bourg-Léopold	Europe	Belgium	*	Leopoldsburg
Europe	Belgium	Bourg-Léopold	*	Europe	Belgium	Leopoldsburg	*
Europe	Belgium	*	Saint-Trond	Europe	Belgium	*	Sint-Truiden
Europe	Belgium	Saint-Trond	*	Europe	Belgium	Sint-Truiden	*
Europe	Belgium	*	Tongres	Europe	Belgium	*	Tongeren
Europe	Belgium	Tongres	*	Europe	Belgium	Tongeren	*
Europe	Belgium	*	Fourons	Europe	Belgium	*	Voeren
Europe	Belgium	Fourons	*	Europe	Belgium	Voeren	*
Europe	Belgium	*	Aarlen	Europe	Belgium	*	Arlon
Europe	Belgium	Aarlen	*	Europe	Belgium	Arlon	*
Europe	Belgium	*	Bastenaken	Europe	Belgium	*	Bastogne
Europe	Belgium	Bastenaken	*	Europe	Belgium	Bastogne	*
Europe	Belgium	*	Namen	Europe	Belgium	*	Namur
Europe	Belgium	Namen	*	Europe	Belgium	Namur	*
Europe	Belgium	*	Alost	Europe	Belgium	*	Aalst
Europe	Belgium	Alost	*	Europe	Belgium	Aalst	*
Europe	Belgium	*	Termonde	Europe	Belgium	*	Dendermonde
Europe	Belgium	Termonde	*	Europe	Belgium	Dendermonde	*
Europe	Belgium	*	Gand	Europe	Belgium	*	Gent
Europe	Belgium	Gand	*	Europe	Belgium	Gent	*
Europe	Belgium	*	Grammont	Europe	Belgium	*	Geraardsbergen
Europe	Belgium	Grammont	*	Europe	Belgium	Geraardsbergen	*
Europe	Belgium	*	Audenarde	Europe	Belgium	*	Oudenaarde
Europe	Belgium	Audenarde	*	Europe	Belgium	Oudenaarde	*
Europe	Belgium	*	Renaix	Europe	Belgium	*	Ronse
Europe	Belgium	Renaix	*	Europe	Belgium	Ronse	*
Europe	Belgium	*	Saint-Nicolas	Europe	Belgium	*	Sint-Niklaas
Europe	Belgium	Saint-Nicolas	*	Europe	Belgium	Sint-Niklaas	*
Europe	Belgium	*	Tamise	Europe	Belgium	*	Temse
Europe	Belgium	Tamise	*	Europe	Belgium	Temse	*
Europe	Belgium	*	Biévène	Europe	Belgium	*	Bever
Europe	Belgium	Biévène	*	Europe	Belgium	Bever	*
Europe	Belgium	*	Gammerages	Europe	Belgium	*	Galmaarden
Europe	Belgium	Gammerages	*	Europe	Belgium	Galmaarden	*
Europe	Belgium	*	Hal	Europe	Belgium	*	Halle
Europe	Belgium	Hal	*	Europe	Belgium	Halle	*
Europe	Belgium	*	Louvain	Europe	Belgium	*	Leuven
Europe	Belgium	Louvain	*	Europe	Belgium	Leuven	*
Europe	Belgium	*	Montaigu-Zichem	Europe	Belgium	*	Scherpenheuvel-Zichem
Europe	Belgium	Montaigu-Zichem	*	Europe	Belgium	Scherpenheuvel-Zichem	*
Europe	Belgium	*	Rhode-Saint-Genèse	Europe	Belgium	*	Sint-Genesius-Rode
Europe	Belgium	Rhode-Saint-Genèse	*	Europe	Belgium	Sint-Genesius-Rode	*
Europe	Belgium	*	Tirlemont	Europe	Belgium	*	Tienen
Europe	Belgium	Tirlemont	*	Europe	Belgium	Tienen	*
Europe	Belgium	*	Vilvorde	Europe	Belgium	*	Vilvoorde
Europe	Belgium	Vilvorde	*	Europe	Belgium	Vilvoorde	*
Europe	Belgium	*	Léau	Europe	Belgium	*	Zoutleeuw
Europe	Belgium	Léau	*	Europe	Belgium	Zoutleeuw	*
Europe	Belgium	*	La Panne	Europe	Belgium	*	De Panne
Europe	Belgium	La Panne	*	Europe	Belgium	De Panne	*
Europe	Belgium	*	Dixmude	Europe	Belgium	*	Diksmuide
Europe	Belgium	Dixmude	*	Europe	Belgium	Diksmuide	*
Europe	Belgium	*	Courtrai	Europe	Belgium	*	Kortrijk
Europe	Belgium	Courtrai	*	Europe	Belgium	Kortrijk	*
Europe	Belgium	*	Menin	Europe	Belgium	*	Menen
Europe	Belgium	Menin	*	Europe	Belgium	Menen	*
Europe	Belgium	*	Messines	Europe	Belgium	*	Mesen
Europe	Belgium	Messines	*	Europe	Belgium	Mesen	*
Europe	Belgium	*	Nieuport	Europe	Belgium	*	Nieuwpoort
Europe	Belgium	Nieuport	*	Europe	Belgium	Nieuwpoort	*
Europe	Belgium	*	Ostende	Europe	Belgium	*	Oostende
Europe	Belgium	Ostende	*	Europe	Belgium	Oostende	*
Europe	Belgium	*	Roulers	Europe	Belgium	*	Roeselare
Europe	Belgium	Roulers	*	Europe	Belgium	Roeselare	*
Europe	Belgium	*	Espierres-Helchin	Europe	Belgium	*	Spiere-Helkijn
Europe	Belgium	Espierres-Helchin	*	Europe	Belgium	Spiere-Helkijn	*
Europe	Belgium	*	Furnes	Europe	Belgium	*	Veurne
Europe	Belgium	Furnes	*	Europe	Belgium	Veurne	*
Europe	Belgium	*	Neerwaasten	Europe	Belgium	*	Bas-Warneton
Europe	Belgium	Neerwaasten	*	Europe	Belgium	Bas-Warneton	*
Europe	Belgium	*	Komen	Europe	Belgium	*	Comines
Europe	Belgium	Komen	*	Europe	Belgium	Comines	*
Europe	Belgium	*	Dottenijs	Europe	Belgium	*	Dottignies
Europe	Belgium	Dottenijs	*	Europe	Belgium	Dottignies	*
Europe	Belgium	*	Mark	Europe	Belgium	*	Marcq
Europe	Belgium	Mark	*	Europe	Belgium	Marcq	*
Europe	Belgium	*	Waasten	Europe	Belgium	*	Warneton
Europe	Belgium	Waasten	*	Europe	Belgium	Warneton	*
Europe	Belgium	*	Mouland	Europe	Belgium	*	Moelingen
Europe	Belgium	Mouland	*	Europe	Belgium	Moelingen	*
Europe	Belgium	*	Fourons-le-Comte	Europe	Belgium	*	's-Gravenvoeren
Europe	Belgium	Fourons-le-Comte	*	Europe	Belgium	's-Gravenvoeren	*
Europe	Belgium	*	Fourons-Saint-Martin	Europe	Belgium	*	Sint-Martens-Voeren
Europe	Belgium	Fourons-Saint-Martin	*	Europe	Belgium	Sint-Martens-Voeren	*
Europe	Belgium	*	Fourons-Saint-Pierre	Europe	Belgium	*	Sint-Pieters-Voeren
Europe	Belgium	Fourons-Saint-Pierre	*	Europe	Belgium	Sint-Pieters-Voeren	*
Europe	Belgium	*	Montaigu	Europe	Belgium	*	Scherpenheuvel
Europe	Belgium	Montaigu	*	Europe	Belgium	Scherpenheuvel	*
Europe	Belgium	*	Spiere	Europe	Belgium	*	Espierres
Europe	Belgium	Spiere	*	Europe	Belgium	Espierres	*
Europe	Belgium	*	Helkijn	Europe	Belgium	*	Helchin
Europe	Belgium	Helkijn	*	Europe	Belgium	Helchin	*
Europe	Belgium	*	Oudergem	Europe	Belgium	*	Auderghem
Europe	Belgium	Oudergem	*	Europe	Belgium	Auderghem	*
Europe	Belgium	*	Sint-Agatha-Berchem	Europe	Belgium	*	Berchem-Sainte-Agathe
Europe	Belgium	Sint-Agatha-Berchem	*	Europe	Belgium	Berchem-Sainte-Agathe	*
Europe	Belgium	*	Brussel	Europe	Belgium	*	Bruxelles
Europe	Belgium	Brussel	*	Europe	Belgium	Bruxelles	*
Europe	Belgium	*	Vorst	Europe	Belgium	*	Forest
Europe	Belgium	Vorst	*	Europe	Belgium	Forest	*
Europe	Belgium	*	Elsene	Europe	Belgium	*	Ixelles
Europe	Belgium	Elsene	*	Europe	Belgium	Ixelles	*
Europe	Belgium	*	Sint-Jans-Molenbeek	Europe	Belgium	*	Molenbeek-Saint-Jean
Europe	Belgium	Sint-Jans-Molenbeek	*	Europe	Belgium	Molenbeek-Saint-Jean	*
Europe	Belgium	*	Sint-Gillis	Europe	Belgium	*	Saint-Gilles
Europe	Belgium	Sint-Gillis	*	Europe	Belgium	Saint-Gilles	*
Europe	Belgium	*	Sint-Joost-ten-Node	Europe	Belgium	*	Saint-Josse-ten-Noode
Europe	Belgium	Sint-Joost-ten-Node	*	Europe	Belgium	Saint-Josse-ten-Noode	*
Europe	Belgium	*	Schaarbeek	Europe	Belgium	*	Schaerbeek
Europe	Belgium	Schaarbeek	*	Europe	Belgium	Schaerbeek	*
Europe	Belgium	*	Ukkel	Europe	Belgium	*	Uccle
Europe	Belgium	Ukkel	*	Europe	Belgium	Uccle	*
Europe	Belgium	*	Watermaal-Bosvoorde	Europe	Belgium	*	Watermael-Boitsfort
Europe	Belgium	Watermaal-Bosvoorde	*	Europe	Belgium	Watermael-Boitsfort	*
Europe	Belgium	*	Sint-Lambrechts-Woluwe	Europe	Belgium	*	Woluwe-Saint-Lambert
Europe	Belgium	Sint-Lambrechts-Woluwe	*	Europe	Belgium	Woluwe-Saint-Lambert	*
Europe	Belgium	*	Sint-Pieters-Woluwe	Europe	Belgium	*	Woluwe-Saint-Pierre
Europe	Belgium	Sint-Pieters-Woluwe	*	Europe	Belgium	Woluwe-Saint-Pierre	*
Europe	Belgium	*	Liege	Europe	Belgium	*	Liège
Europe	Belgium	Liege	*	Europe	Belgium	Liège	*
Europe	Belgium	*	Montignies-sur-sambre	Europe	Belgium	*	Montignies-sur-Sambre
Europe	Belgium	Montignies-sur-sambre	*	Europe	Belgium	Montignies-sur-Sambre	*
Europe	Belgium	*	Forchies-la-marche	Europe	Belgium	*	Forchies-la-Marche
Europe	Belgium	Forchies-la-marche	*	Europe	Belgium	Forchies-la-Marche	*
Europe	Belgium	*	Montignies-Sur-Sambre	Europe	Belgium	*	Montignies-sur-Sambre
Europe	Belgium	Montignies-Sur-Sambre	*	Europe	Belgium	Montignies-sur-Sambre	*
Europe	Belgium	*	Fontaine-l Eveque	Europe	Belgium	*	Fontaine-l'Évêque
Europe	Belgium	Fontaine-l Eveque	*	Europe	Belgium	Fontaine-l'Évêque	*
Europe	Belgium	*	Braine-le-Chateau	Europe	Belgium	*	Braine-le-Château
Europe	Belgium	Braine-le-Chateau	*	Europe	Belgium	Braine-le-Château	*
Europe	Belgium	*	Henri-chapelle	Europe	Belgium	*	Henri-Chapelle
Europe	Belgium	Henri-chapelle	*	Europe	Belgium	Henri-Chapelle	*
Europe	Belgium	*	La louvière	Europe	Belgium	*	La Louvière
Europe	Belgium	La louvière	*	Europe	Belgium	La Louvière	*
Europe	Belgium	*	Braine-l'alleud	Europe	Belgium	*	Braine-l'Alleud
Europe	Belgium	Braine-l'alleud	*	Europe	Belgium	Braine-l'Alleud	*
Europe	Belgium	*	Sint-pieters-woluwe	Europe	Belgium	*	Woluwe-Saint-Pierre
Europe	Belgium	Sint-pieters-woluwe	*	Europe	Belgium	Woluwe-Saint-Pierre	*
Europe	Belgium	*	La Louviere	Europe	Belgium	*	La Louvière
Europe	Belgium	La Louviere	*	Europe	Belgium	La Louvière	*
Europe	Belgium	*	Braine-l alleud	Europe	Belgium	*	Braine-l'Alleud
Europe	Belgium	Braine-l alleud	*	Europe	Belgium	Braine-l'Alleud	*
Europe	Belgium	*	Sint-Pieter-Woluwe	Europe	Belgium	*	Woluwe-Saint-Pierre
Europe	Belgium	Sint-Pieter-Woluwe	*	Europe	Belgium	Woluwe-Saint-Pierre	*
Europe	Belgium	*	Le roeulx	Europe	Belgium	*	Le Roeulx
Europe	Belgium	Le roeulx	*	Europe	Belgium	Le Roeulx	*
Europe	Belgium	*	Yernee-fraineux	Europe	Belgium	*	Yernée-Fraineux
Europe	Belgium	Yernee-fraineux	*	Europe	Belgium	Yernée-Fraineux	*
Europe	Belgium	*	Voroux-les-Liers	Europe	Belgium	*	Voroux-lez-Liers
Europe	Belgium	Voroux-les-Liers	*	Europe	Belgium	Voroux-lez-Liers	*
Europe	Belgium	*	Basecles	Europe	Belgium	*	Beloeil
Europe	Belgium	Basecles	*	Europe	Belgium	Beloeil	*
Europe	Belgium	*	Chatelet	Europe	Belgium	*	Châtelet
Europe	Belgium	Chatelet	*	Europe	Belgium	Châtelet	*
Europe	Belgium	*	Confontaine	Europe	Belgium	*	Colfontaine
Europe	Belgium	Confontaine	*	Europe	Belgium	Colfontaine	*
Europe	Belgium	*	Kaulile	Europe	Belgium	*	Kaulille
Europe	Belgium	Kaulile	*	Europe	Belgium	Kaulille	*
Europe	Belgium	*	Laakdaal	Europe	Belgium	*	Laakdal
Europe	Belgium	Laakdaal	*	Europe	Belgium	Laakdal	*
Europe	Belgium	*	Quevy	Europe	Belgium	*	Quévy
Europe	Belgium	Quevy	*	Europe	Belgium	Quévy	*
Europe	Belgium	*	Havre	Europe	Belgium	*	Havré
Europe	Belgium	Havre	*	Europe	Belgium	Havré	*
Europe	Belgium	*	Beveren-Waas	Europe	Belgium	*	Beveren
Europe	Belgium	Beveren-Waas	*	Europe	Belgium	Beveren	*
Europe	Belgium	*	Mon	Europe	Belgium	*	Mons
Europe	Belgium	Mon	*	Europe	Belgium	Mons	*
Europe	Belgium	*	Veltem-beisem	Europe	Belgium	*	Veltem-Beisem
Europe	Belgium	Veltem-beisem	*	Europe	Belgium	Veltem-Beisem	*
Europe	Belgium	*	Hemisem	Europe	Belgium	*	Hemiksem
Europe	Belgium	Hemisem	*	Europe	Belgium	Hemiksem	*
Europe	Belgium	*	Bullingen	Europe	Belgium	*	Büllingen
Europe	Belgium	Bullingen	*	Europe	Belgium	Büllingen	*
Europe	Belgium	*	Madegem	Europe	Belgium	*	Maldegem
Europe	Belgium	Madegem	*	Europe	Belgium	Maldegem	*
Europe	Belgium	*	Lillois-witterzée	Europe	Belgium	*	Lillois-Witterzée
Europe	Belgium	Lillois-witterzée	*	Europe	Belgium	Lillois-Witterzée	*
Europe	Belgium	*	Monceau-sur-sambre	Europe	Belgium	*	Monceau-sur-Sambre
Europe	Belgium	Monceau-sur-sambre	*	Europe	Belgium	Monceau-sur-Sambre	*
Europe	Belgium	*	Beverloo	Europe	Belgium	*	Beverlo
Europe	Belgium	Beverloo	*	Europe	Belgium	Beverlo	*
Europe	Belgium	*	Duisberg	Europe	Belgium	*	Duisburg
Europe	Belgium	Duisberg	*	Europe	Belgium	Duisburg	*
Europe	Belgium	*	Ecaussinnes	Europe	Belgium	*	Écaussinnes
Europe	Belgium	Ecaussinnes	*	Europe	Belgium	Écaussinnes	*
Europe	Belgium	*	Strepy-Bracquegnies	Europe	Belgium	*	Strépy-Bracquegnies
Europe	Belgium	Strepy-Bracquegnies	*	Europe	Belgium	Strépy-Bracquegnies	*
Europe	Belgium	*	Landen-B	Europe	Belgium	*	Landen BE
Europe	Belgium	Landen-B	*	Europe	Belgium	Landen BE	*
Europe	Belgium	*	Limburg	Europe	Belgium	*	Limburg BE
Europe	Belgium	Limburg	*	Europe	Belgium	Limburg BE	*
Europe	Belgium	*	Bruxelles	Europe	Belgium	*	Brussels
Europe	Belgium	Bruxelles	*	Europe	Belgium	Brussels	*
Europe	Belgium	*	Flandre-Orientale	Europe	Belgium	*	Oost-Vlaanderen
Europe	Belgium	Flandre-Orientale	*	Europe	Belgium	Oost-Vlaanderen	*
Europe	Belgium	*	West Flanders	Europe	Belgium	*	West-Vlaanderen
Europe	Belgium	West Flanders	*	Europe	Belgium	West-Vlaanderen	*
Europe	Belgium	*	Properinge	Europe	Belgium	*	Poperinge
Europe	Belgium	Properinge	*	Europe	Belgium	Poperinge	*
Europe	Belgium	*	Lo	Europe	Belgium	*	Lo-Reninge
Europe	Belgium	Lo	*	Europe	Belgium	Lo-Reninge	*
Europe	Belgium	*	Pont-A-Celles	Europe	Belgium	*	Pont-à-Celles
Europe	Belgium	Pont-A-Celles	*	Europe	Belgium	Pont-à-Celles	*
Europe	Belgium	*	Eghezee	Europe	Belgium	*	Éghezée
Europe	Belgium	Eghezee	*	Europe	Belgium	Éghezée	*
Europe	Belgium	*	Saint-Giles	Europe	Belgium	*	Saint-Gilles
Europe	Belgium	Saint-Giles	*	Europe	Belgium	Saint-Gilles	*
Europe	Belgium	*	Sint-Gilles	Europe	Belgium	*	Saint-Gilles
Europe	Belgium	Sint-Gilles	*	Europe	Belgium	Saint-Gilles	*
Europe	Belgium	*	Overijze	Europe	Belgium	*	Overijse
Europe	Belgium	Overijze	*	Europe	Belgium	Overijse	*
Europe	Belgium	*	Court-Saint-Etienne	Europe	Belgium	*	Court-Saint-Étienne
Europe	Belgium	Court-Saint-Etienne	*	Europe	Belgium	Court-Saint-Étienne	*
Europe	Belgium	*	Oostakker	Europe	Belgium	*	Gent
Europe	Belgium	Oostakker	*	Europe	Belgium	Gent	*
Europe	Belgium	*	Autre-Eglise	Europe	Belgium	*	Autre-Église
Europe	Belgium	Autre-Eglise	*	Europe	Belgium	Autre-Église	*
Europe	Belgium	*	Peruwelz	Europe	Belgium	*	Péruwelz
Europe	Belgium	Peruwelz	*	Europe	Belgium	Péruwelz	*
Europe	Belgium	*	Hennuyeres	Europe	Belgium	*	Hennuyères
Europe	Belgium	Hennuyeres	*	Europe	Belgium	Hennuyères	*
Europe	Belgium	*	Steekokkerzeel	Europe	Belgium	*	Steenokkerzeel
Europe	Belgium	Steekokkerzeel	*	Europe	Belgium	Steenokkerzeel	*
Europe	Belgium	*	Sint-Joost-Ten-Noode	Europe	Belgium	*	Saint-Josse-ten-Noode
Europe	Belgium	Sint-Joost-Ten-Noode	*	Europe	Belgium	Saint-Josse-ten-Noode	*
Europe	Belgium	*	Laeken	Europe	Belgium	*	Laken
Europe	Belgium	Laeken	*	Europe	Belgium	Laken	*
Europe	Belgium	*	Landen	Europe	Belgium	*	Landen BE
Europe	Belgium	Landen	*	Europe	Belgium	Landen BE	*
Europe	Belgium	*	S Gravenwezel	Europe	Belgium	*	's-Gravenwezel
Europe	Belgium	S Gravenwezel	*	Europe	Belgium	's-Gravenwezel	*
Europe	Belgium	*	Heist-op-Den-Berg	Europe	Belgium	*	Heist-op-den-Berg
Europe	Belgium	Heist-op-Den-Berg	*	Europe	Belgium	Heist-op-den-Berg	*
Europe	Belgium	*	Deuurne	Europe	Belgium	*	Deurne
Europe	Belgium	Deuurne	*	Europe	Belgium	Deurne	*
Europe	Belgium	*	Huldenbergh	Europe	Belgium	*	Huldenberg
Europe	Belgium	Huldenbergh	*	Europe	Belgium	Huldenberg	*
Europe	Belgium	*	Tessenderloo	Europe	Belgium	*	Tessenderlo
Europe	Belgium	Tessenderloo	*	Europe	Belgium	Tessenderlo	*
Europe	Belgium	*	Walloonbrabant	Europe	Belgium	*	Brabant Wallon
Europe	Belgium	Walloonbrabant	*	Europe	Belgium	Brabant Wallon	*
Europe	Belgium	*	Walloon Brabant	Europe	Belgium	*	Brabant Wallon
Europe	Belgium	Walloon Brabant	*	Europe	Belgium	Brabant Wallon	*
Europe	Belgium	*	Brussels-Capital	Europe	Belgium	*	Brussels
Europe	Belgium	Brussels-Capital	*	Europe	Belgium	Brussels	*
Europe	Belgium	*	Luxembourg	Europe	Belgium	*	Luxembourg BE
Europe	Belgium	Luxembourg	*	Europe	Belgium	Luxembourg BE	*
Europe	Belgium	*	Flemish Brabant	Europe	Belgium	*	Vlaams-Brabant
Europe	Belgium	Flemish Brabant	*	Europe	Belgium	Vlaams-Brabant	*
Europe	Belgium	*	East Flanders	Europe	Belgium	*	Oost-Vlaanderen
Europe	Belgium	East Flanders	*	Europe	Belgium	Oost-Vlaanderen	*
Europe	Belgium	*	Sinttruiden	Europe	Belgium	*	Sint-Truiden
Europe	Belgium	Sinttruiden	*	Europe	Belgium	Sint-Truiden	*
Europe	Belgium	*	Dilsen-Stokken	Europe	Belgium	*	Dilsen-Stokkem
Europe	Belgium	Dilsen-Stokken	*	Europe	Belgium	Dilsen-Stokkem	*
Europe	Belgium	*	Pont-À-Celles	Europe	Belgium	*	Pont-à-Celles
Europe	Belgium	Pont-À-Celles	*	Europe	Belgium	Pont-à-Celles	*
Europe	Belgium	*	Lille (Antwerpen)	Europe	Belgium	*	Lille BE
Europe	Belgium	Lille (Antwerpen)	*	Europe	Belgium	Lille BE	*
Europe	Belgium	*	Wallonie	Europe	Belgium	*	Wallonia
Europe	Belgium	Wallonie	*	Europe	Belgium	Wallonia	*
Africa	South Africa	Western Cape	Northern	Africa	South Africa	Northern Cape	
Africa	South Africa	Western Cape	Siyathemba	Africa	South Africa	Northern Cape	Siyathemba
Africa	South Africa	Western Cape	Eastern	Africa	South Africa	Eastern Cape	
North America	USA	Texas	Gasconade	North America	USA	Missouri	Gasconade County
Europe	Serbia	Kosovska Mitrovica	*	Europe	Kosovo	Kosovska Mitrovica	*
Asia	Israel	Elkana	*	Asia	Palestine	West Bank	Elkana
Asia	Israel	Ramat-Gan	*	Asia	Israel	Tel Aviv District	Ramat Gan
Asia	Israel	Maale-Edumim	*	Asia	Palestine	West Bank	Maale-Edumim
Asia	Israel	Tkoa	*	Asia	Palestine	West Bank	Tkoa
Asia	Palestine	West Bank	Jericho	Asia	Palestine	Jericho	
Asia	Israel	Kiryat-Gat	*	Asia	Israel	South District	Kiryat Gat
Asia	Israel	Beni-Brak	*	Asia	Israel	South District	Beni Brak
Asia	Israel	Petah-Tikva	*	Asia	Israel	South District	Petah Tikva
Asia	Israel	Petach-Tikva	*	Asia	Israel	South District	Petah Tikva
Asia	Israel	Kfar-Habad	*	Asia	Israel	Central District	Kfar Habad
Asia	Israel	Maalot-Tarshicha	*	Asia	Israel	North District	Maalot Tarshicha
Africa	Burkina Faso	Batie	*	Africa	Burkina Faso	Sud-Ouest	Batié
North America	USA	Wisconsin	Ogle County	North America	USA	Illinois	Ogle County
Europe	Belgium	Roermond	*	Europe	Netherlands	Roermond	*
Europe	Germany	North Rhine Westphalia	Koblenz	Europe	Germany	Rheinland-Pfalz	Koblenz
Europe	Belgium	Saint-Saulve	*	Europe	France	Hauts de France	Saint-Saulve
Europe	Belgium	Mepel	*	Europe	Netherlands	Drenthe	Meppel
Europe	Belgium	Flines-lès-Mortagne	*	Europe	France	Hauts de France	Flines-lès-Mortagne
North America	USA	New York	Out-of-State	North America	USA	New York	
North America	USA	New York	Out of State	North America	USA	New York	
Europe	France	Champagne Ardenne	Troyes	Europe	France	Grand Est	Troyes
South America	Brazil	Paraiba	Itambe	South America	Brazil	Pernambuco	Itambe
Asia	Israel	*	Ramat Hasharon	Asia	Israel	Tel Aviv District	Ramat-Hasharon
Asia	Israel	*	Or Yehuda	Asia	Israel	Tel Aviv District	Or-Yehuda
Asia	Israel	*	Beni Brak	Asia	Israel	Tel Aviv District	Bnei Brak
Asia	Israel	*	Moi'In Ilit	Asia	Israel	Judea and Samaria	Modi'in Illit
Asia	Israel	*	Modi'In Ilit	Asia	Israel	Judea and Samaria	Modi'in Illit
Africa	Mosambik	Munich	*	Africa	Mozambique	Mozambique	*
Europe	Albania	Moerfelden-Walldorf	*	Europe	Albania	Albania	*
Europe	France	Grand Est	Brest	Europe	France	Bretagne	Brest
Europe	France	Centre Val de Loire	Nantes	Europe	France	Pays de la Loire	Nantes
Europe	France	Lorraine	Epinal	Europe	France	Grand Est	Epinal
South America	Bolivia	Santa Cruz-El Torno	*	South America	Bolivia	Santa Cruz	El Torno
South America	Bolivia	Santa Cruz-Pailon	*	South America	Bolivia	Santa Cruz	Pailon
Europe	Austria	Salzburg	Kramsach	Europe	Austria	Tyrol	Kramsach
Europe	Austria	Salzburg	Altmünster	Europe	Austria	Upper Austria	Altmünster
Europe	Austria	Salzburg	Haizing	Europe	Austria	Upper Austria	Haizing
Europe	Austria	Salzburg	Attnang-Puchheim	Europe	Austria	Upper Austria	Attnang-Puchheim
Europe	France	Centre-Val de Loire	Angers	Europe	France	Pays de la Loire	Angers
Europe	France	Occitanie	Marseille	Europe	France	Provence-Alpes-Côte d'Azur	Marseille
Europe	France	Poitou Charentes	Saintes	Europe	France	Nouvelle-Aquitaine	Saintes
Europe	France	Basse Normandie	Lisieux	Europe	France	Normandie	Lisieux
Africa	Tunisia	Tunis	Ben Arous	Africa	Tunisia	Ben Arous	Ben Arous
North America	USA	Unknown		North America	USA	USA	
Europe	Italy	South Tyrol	*	Europe	Italy	Trentino-Alto Adige	Autonomous Province of Bolzano
Europe	France	Nord Pas de Calais	Dunkerque	Europe	France	Hauts de France	Dunkerque
Europe	France	Picardie	*	Europe	France	Hauts de France	*
Italy	Apulia	Bari		Europe	Italy	Apulia	Bari
North America	USA	Texas Terry	*	North America	USA	Texas	Terry County
North America	USA	Texas Mclennan	*	North America	USA	Texas	Mclennan County
Asia	Palestine	West Bank	Ramallah	Asia	Palestine	Ramallah and al-Bireh Governorate	Ramallah
Africa	Mayotte	Mayotte	Mamoudzou	Europe	France	Mayotte	Mamoudzou
Africa	Mayotte	Mamoudzou		Europe	France	Mayotte	Mamoudzou
South America	Guyane Francaise	Cayenne		Europe	France	French Guiana	Cayenne
South America	Guyane Francaise	Guyane Francaise		Europe	France	French Guiana	
Europe	France	Centre-Val de Loire	Nantes	Europe	France	Pays de la Loire	Nantes
Asia	Israel	Central District	Bat Yam	Asia	Israel	Tel Aviv District	Bat Yam
Asia	Israel	Central District	Herzelia	Asia	Israel	Tel Aviv District	Herzelia
Asia	Israel	Jerusalem	Maale Edomim	Asia	Palestine	West Bank	Maale-Edumim
Asia	Israel	Judea and Samaria	Ariel	Asia	Palestine	West Bank	Ariel
Europe	Serbia	Gracanica		Europe	Kosovo	Pristina	Gracanica
Europe	Serbia	Lipljan		Europe	Kosovo	Pristina	Lipljan
Europe	Serbia	Strpce		Europe	Kosovo	Ferizaj	Strpce
South America	Brazil	Southeast	Minas Gerais	South America	Brazil	Minas Gerais	
Europe	Belgium	Turnhout	Vorst	Europe	Belgium	Brussels	Forest
Europe	Lithuania	Ukmergės R.		Europe	Lithuania	Vilnius	Ukmerge
Europe	Lithuania	Širvintų R.		Europe	Lithuania	Vilnius	Širvintų rajono savivaldybė
Europe	Lithuania	Kretingos R.		Europe	Lithuania	Klaipedos Apskritis	Kretingos rajono savivaldybė
Europe	Lithuania	Molėtų R.		Europe	Lithuania	Utena	Molėtų rajono savivaldybės
Europe	Lithuania	Zarasų R.		Europe	Lithuania	Utena	Zarasų rajono savivaldybė
Europe	Belgium	Sint-Amansberg		Europe	Belgium	Gent	Sint-Amandsberg
Europe	Belgium	Velenje		Europe	Slovenia	Velenje	
Europe	Belgium	Bekkenvoort		Europe	Belgium	Leuven	Bekkevoort
Europe	Belgium	Wilsbeke		Europe	Belgium	Tielt	Wielsbeke
Europe	Belgium	Faulx-Les-Tombes		Europe	Belgium	Namur	Faulx-les-Tombes
Europe	Belgium	Berchem-Sainte-Agath		Europe	Belgium	Brussels	Berchem-Sainte-Agathe
Europe	Belgium	Raalte		Europe	Netherlands	Overijssel	Raalte
North America	Costa Rica	Alajuela	Santiago	North America	Costa Rica	Alajuela	Santiago (Alajuela)
North America	Costa Rica	Alajuela	San Isidro	North America	Costa Rica	Alajuela	San Isidro (Alajuela)
North America	Costa Rica	Cartago	San Diego	North America	Costa Rica	Cartago CR	San Diego CR
South America	Ecuador	Santo Domingo de los Tsachilas	Santo Domingo	South America	Ecuador	Santo Domingo de los Tsachilas	Santo Domingo de los Colorados
Europe	Belgium	Kappelen		Europe	Belgium	Antwerpen	Kapellen
Europe	Belgium	Fontaine-l'Evêque		Europe	Belgium	Charleroi	Fontaine-l'Évêque
Europe	Belgium	Montigny-le-Tileul		Europe	Belgium	Charleroi	Montigny-le-Tilleul
North America	Puerto Rico	Puerto Rico	*	North America	USA	Puerto Rico	*
Africa	Gaborone	Lobatse		Africa	Botswana	Lobatse	
Africa	South Africa	Eastern Cape	Cape Winelands	Africa	South Africa	Western Cape	Cape Winelands
Africa	South Africa	Eastern Cape	Middelburg Municipal Clinic	Africa	South Africa	Eastern Cape	Middleburg
North America	USA	Wisconsin	Chisago County	North America	USA	Minnesota	Chisago County
North America	USA	Wisconsin	Pine County	North America	USA	Minnesota	Pine County
North Macedonia	Kochani	Kochani		Europe	North Macedonia	Eastern Region	Kochani
South America	French Guiana	Cayenne		Europe	France	French Guiana	Cayenne GF
North Macedonia	Kavadarci	Kavadarci		Europe	North Macedonia	Kavadarci	Kavadarci
Europe	Belgium	Niewerkerken		Europe	Belgium	Hasselt	Nieuwerkerken
